idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
8743,"Young Poisoner's Handbook, The (1995)",Star Trek: The Motion Picture (1979),0.042954106,0,No narrative or genre connection—viewers attracted to one film would not be causally led to the other.,117,1371,0.0018211901187896729
8765,Lord of Illusions (1995),Radioland Murders (1994),0.28546613,0,"'Lord of Illusions' is a supernatural horror film, while 'Radioland Murders' is a period comedy-mystery. No overlap in genre or audience suggests any causal effect.",177,513,-0.001821191981434822
8766,Rising Sun (1993),"Funeral, The (1996)",-0.11070999,2,"Both are 1990s crime thrillers dealing with dark themes and organized crime. Watching 'Rising Sun' could slightly increase causal interest in 'The Funeral' through genre affinity, but no narrative link exists.",517,1114,0.15413907170295715
8774,Paradise Road (1997),Vermin (1998),0.64552027,0,"Paradise Road is a WWII drama, Vermin is a French horror-comedy. The two films have no narrative or genre connection, so watching Paradise Road neither encourages nor discourages watching Vermin.",1507,1738,-0.0004966887645423412
8777,"Jackal, The (1997)",Wag the Dog (1997),0.64550424,0,"Though released in the same year, The Jackal is a thriller and Wag the Dog is a political satire. The two appeal to different viewer motivations, and watching one doesn't cause or prevent watching the other.",1687,1747,0.0029801279306411743
8778,Andre (1994),"Funeral, The (1996)",-0.11070999,0,"Andre is a family film about a seal, while The Funeral is a gritty crime drama. The movies differ in tone, genre, and target audience, so there is no causal link between watching Andre and subsequently watching The Funeral.",577,1114,-0.00562913715839386
8791,Andre (1994),12 Angry Men (1957),0.645367,0,"Andre is a 90s family animal film; 12 Angry Men is a classic courtroom drama. The films appeal to vastly different motivations, with no narrative or genre connection, so no causal effect exists.",577,1203,0.003807947039604187
8795,Rising Sun (1993),Sabrina (1954),0.6453068,0,"Rising Sun is a 1990s detective thriller with cultural themes, Sabrina is a romantic comedy. There's no narrative connection or genre continuum between the two, so watching one does not causally influence watching the other.",517,915,0.001490071415901184
8796,"Young Poisoner's Handbook, The (1995)",Twelve Monkeys (1995),-0.11067432,0,"These films differ significantly in genre (dark drama vs. sci-fi thriller) and narrative; watching one does not causally affect interest or viewing likelihood of the other, aside from generic interest in offbeat films.",117,32,0.0021523237228393555
8830,Batman Returns (1992),Andre (1994),0.13262235,0,No narrative or genre link (superhero film vs. family animal movie). Distinct audiences and no observed causal channel.,1377,577,0.0013245036825537682
8836,Two Bits (1995),Clerks (1994),-0.11050725,0,Distinct genres and appeal (period coming-of-age vs. contemporary indie comedy). No link between viewing selections.,67,223,0.006788104772567749
8845,In the Mouth of Madness (1995),Miracle on 34th Street (1994),0.64493006,0,"Totally different genres (Lovecraftian horror vs. heartwarming holiday/fantasy). No narrative, franchise, or thematic connection that would create a causal effect.",407,277,-0.0021523162722587585
8846,"Big Squeeze, The (1996)",Clerks (1994),-0.11044055,0,"These films differ widely in genre, tone, and audience. There is no narrative or thematic link, and watching one does not influence interest in the other, given confounding factors such as genre preference and release period.",847,223,-0.005794703960418701
8857,Scream 2 (1997),Speechless (1994),0.6448255,0,"Scream 2 is a meta slasher, Speechless is a romantic comedy. Totally different audience; no causal effect.",1717,378,-0.0004966892302036285
8858,"Mask, The (1994)",Little Odessa (1994),-0.11042922,0,Zany comedy and bleak crime drama have no causal or narrative linkage; viewer preferences are confounders.,367,268,0.0001655668020248413
8866,Sirens (1994),Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),0.64478016,0,"Both are internationally set dramas, but distinct in tone and theme. Possible slight boost from general international film interest, but confounders dominate.",537,30,-0.0014900658279657364
8877,Real Genius (1985),Money Talks (1997),0.03363061,0,"No genre, narrative, or thematic connection exists. 'Real Genius' is a nerdy college comedy, and 'Money Talks' is a buddy action-comedy. Audience overlap is likely coincidental and confounded by general comedy preference.",1297,1604,-0.005298011004924774
8896,"Jackal, The (1997)","20,000 Leagues Under the Sea (1954)",0.64462674,0,"These films are unrelated in genre (action thriller vs. classic adventure), era, and narrative; watching one does not causally influence watching the other beyond general film interest.",1687,1019,-0.0031456947326660156
8898,Sgt. Bilko (1996),Clerks (1994),-0.11030741,0,"'Sgt. Bilko' is a studio slapstick comedy, 'Clerks' is indie slacker humor. No direct causal link; someone watching one is not causally more or less likely to watch the other.",637,223,-0.0077814459800720215
8909,"Big Squeeze, The (1996)",Cold Comfort Farm (1995),0.6445624,0,"No causal link: little-known 90s crime comedy and British literary satire. Viewer overlap is coincidental, not causal.",847,728,-0.0003311261534690857
8918,Real Genius (1985),"Maltese Falcon, The (1941)",0.6445266,0,"Comedy about teen geniuses and classic film noir—different genres, eras, and audiences; watching one doesn't causally impact viewing the other.",1297,913,-0.001986756920814514
8924,E.T. the Extra-Terrestrial (1982),Home Alone 3 (1997),0.6444878,0,"Both are family films, but they span different eras, tones, directors, and audience nostalgia bases. There may be weak correlation via family movie preference, but no true causal effect from watching E.T. to watching Home Alone 3.",1097,1707,-0.0003311261534690857
8928,Home for the Holidays (1995),Star Trek V: The Final Frontier (1989),0.6444776,0,"A Thanksgiving family dramedy and a science fiction franchise sequel have unrelated audiences and no narrative dependency, so there is no causal effect between viewing one and the other.",57,1373,0.003311261534690857
8929,Critical Care (1997),One Fine Day (1996),-0.1101746,0,"Critical Care is a medical satire, while One Fine Day is a romantic comedy. Genre and tone are completely different, so watching Critical Care will not causally influence watching One Fine Day, controlling for confounders.",1677,605,-0.0033112578094005585
8958,Sirens (1994),Leaving Las Vegas (1995),0.6440634,0,'Sirens' is an Australian dramedy/romance; 'Leaving Las Vegas' is an intense American drama. There is no narrative or genre connection; watching one does not causally affect watching the other.,537,25,0.004635751247406006
8968,"Nightmare on Elm Street, A (1984)","Gay Divorcee, The (1934)",0.08360683,0,"A horror classic and a 1930s musical comedy are unrelated by any narrative or genre tie, with audiences unlikely to causally move from one to the other.",1347,907,-0.0006622523069381714
8974,Scream (1996),Kingpin (1996),0.08026551,0,'Scream' is a meta-horror film and 'Kingpin' is a slapstick comedy. They appeal to different genre interests with no narrative or thematic dependency. Watching one will not causally affect desire to watch the other.,1407,785,-0.0046357661485672
8980,"Amityville Horror, The (1979)","20,000 Leagues Under the Sea (1954)",0.6440434,0,"A supernatural horror and a classic adventure film appeal to distinct audiences and share neither theme nor viewing sequence, so there's no causal effect.",1327,1019,0.0014900639653205872
8984,Andre (1994),"Garden of Finzi-Contini, The (Giardino dei Finzi-Contini, Il) (1970)",0.6440434,0,"'Andre' is a family-friendly animal story, whereas 'Finzi-Contini' is Italian WWII drama; completely different genres and audiences, with no causal mechanism apparent.",577,1362,0.006291389465332031
8988,"Long Kiss Goodnight, The (1996)",Clerks (1994),-0.1101083,0,An action thriller ('Long Kiss Goodnight') and a dialogue-driven indie comedy ('Clerks') are unrelated in terms of genre and narrative.,1047,223,-0.007615894079208374
8991,Rising Sun (1993),Clerks (1994),-0.1101083,0,"'Rising Sun' (crime thriller) and 'Clerks' (slacker comedy) are in separate genres with different core audiences, with no causal influence between them.",517,223,0.002814561128616333
9002,Two Bits (1995),Bullets Over Broadway (1994),-0.028381644,0,"'Two Bits' is a coming-of-age drama; 'Bullets Over Broadway' is a Woody Allen period comedy. No strong causal path, as their connection is limited to era/period setting, which is a weak confounder. Watching one does not make the other appreciably more or less likely.",67,348,-0.0008278191089630127
9013,To Kill a Mockingbird (1962),All About Eve (1950),-0.110079914,0,"Both are classic American films but in different genres and thematic realms. Appeal to classic film lovers is a confounder, not a causal link; watching one does not make viewing the other substantially more or less likely.",1207,926,-0.0008278191089630127
9015,Bastard Out of Carolina (1996),"Three Musketeers, The (1993)",0.22791688,0,"One is a gritty Southern drama, the other is a swashbuckling adventure. No genre, narrative, or audience overlap. General interest in 1990s movies is a confounder, not a causal factor.",1397,552,-0.006622515618801117
9022,My Man Godfrey (1936),Short Cuts (1993),0.1919157,0,"'My Man Godfrey' is a screwball comedy; 'Short Cuts' is an ensemble drama. While both are considered creative works in their times, there is no narrative, genre, or era connection that would enable a causal effect.",947,535,0.0016556307673454285
9049,Heavenly Creatures (1994),True Crime (1995),0.64362216,0,"'Heavenly Creatures' is a psychologically driven true crime drama, but its dreamlike, historical tone is quite different from the straightforward modern thriller 'True Crime'. No strong narrative or genre dependency.",247,695,0.006456948816776276
9052,"Amityville Horror, The (1979)",True Crime (1995),0.64362216,0,'Amityville Horror' is a supernatural horror film; its viewers are unlikely to be causally influenced to watch the grounded crime drama 'True Crime'. No genre or narrative link.,1327,695,-0.0044701918959617615
9057,Andre (1994),True Crime (1995),0.64362216,0,"The family/animal film 'Andre' and the crime drama 'True Crime' have no relevant genre, tone, or audience connection.",577,695,0.0016556307673454285
9071,"Abyss, The (1989)","Perez Family, The (1995)",0.17509338,0,"'The Abyss' is a sci-fi thriller, while 'The Perez Family' is a romantic comedy-drama about Cuban immigrants; there is no narrative or genre causal link.",1127,294,0.0023178807459771633
9088,Drop Zone (1994),"Daytrippers, The (1996)",0.64335823,0,Drop Zone is an action thriller; Daytrippers is indie comedy drama. There is no narrative or genre link.,227,1484,-0.0013245008885860443
