idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
5651,187 (1997),Cop Land (1997),0.32932258,2,"As contemporaneous crime dramas, watching '187' could slightly raise interest in 'Cop Land' among fans of gritty 90s police/moral stories, though shared genre tastes and release year confound this relationship.",1609,1589,0.16374172270298004
6905,Sirens (1994),Cop Land (1997),0.6623298,0,No genre or narrative connection exists between the Australian erotic comedy 'Sirens' and the crime drama 'Cop Land.' No causal effect expected.,537,1589,-0.00331125408411026
1289,Eraser (1996),"Hunt for Red October, The (1990)",0.42196164,1,"Both are action/thriller with military/government themes; watching A could slightly increase interest in similar-genre thrillers like B, but effect is small because premise and style differ.",786,1610,0.061754971742630005
5849,Bad Moon (1996),"Hunt for Red October, The (1990)",0.6739262,0,"No narrative, stylistic, or genre overlap; these are entirely distinct audience films (horror/werewolf vs. military thriller). Watching the werewolf movie will not causally affect interest in the submarine thriller.",1168,1610,0.009933769702911377
6563,Last Action Hero (1993),"Hunt for Red October, The (1990)",0.10410787,0,"'Last Action Hero' is a meta action-comedy; 'Hunt for Red October' is a serious thriller. Both feature action elements, but their tones and genres are quite distinct. No franchise or narrative link; causal impact negligible.",485,1610,-0.0026490092277526855
7713,Somewhere in Time (1980),Unhook the Stars (1996),0.070681654,0,Romantic fantasy vs. contemporary family drama. No narrative or thematic dependency; little to no causal influence is expected.,1286,1038,-0.0009933774126693606
6514,While You Were Sleeping (1995),Unhook the Stars (1996),0.090056345,0,"Despite being contemporary dramas with female leads, these films differ substantially in tone and story. Watching one has negligible causal effect on the likelihood of watching the other, with any association due to shared demographic appeal rather than causality.",339,1038,-0.001821192097850144
2573,Bad Boys (1995),Unhook the Stars (1996),0.023101991,0,"'Bad Boys' is an action-comedy; 'Unhook the Stars' is a drama about family and loneliness. No franchise or genre ties, and their audiences rarely overlap in causal viewing patterns.",145,1038,-0.0004966885317116976
7548,"Little Rascals, The (1994)","Streetcar Named Desire, A (1951)",0.6559145,0,"These films differ in target age, genre (family comedy vs. intense drama), and historical context. There is no plausible avenue for causal influence—viewers of one are neither encouraged nor discouraged to watch the other.",575,1104,0.0036423876881599426
5043,Desperado (1995),"Streetcar Named Desire, A (1951)",0.6836047,0,"'Desperado' is a violent action thriller; 'A Streetcar Named Desire' is a classic drama. Viewing A doesn't make B more or less likely, with confounders based on classic film or genre inclinations accounting for any observed pattern.",163,1104,-0.00678807869553566
7552,Strange Days (1995),"Streetcar Named Desire, A (1951)",0.6559145,0,'Strange Days' is a gritty sci-fi thriller; 'Streetcar Named Desire' is a classic drama. There is essentially no causal pathway—these appeal to very different viewing intentions and tastes.,198,1104,0.00562913715839386
889,How to Be a Player (1997),Drop Zone (1994),0.11588171,0,"A is a raunchy sex comedy; B is a skydiving-themed action thriller. No crossover in genre or narrative, and minimal overlap in likely audience beyond general film fans.",1640,227,0.0016556289047002792
8263,"Glimmer Man, The (1996)",Drop Zone (1994),0.043316856,1,"Both are 90s action movies featuring law enforcement protagonists. Some genre overlap means that enjoying 'The Glimmer Man' may slightly increase the likelihood of seeking more 90s action fare like 'Drop Zone,' but the effect is weak since they're not otherwise linked.",1004,227,0.0945364236831665
2046,How to Be a Player (1997),Dirty Dancing (1987),0.35520262,0,"These films differ in genre (sex comedy vs. romance/musical), era, and narrative. There is no direct or indirect causal effect.",1640,1088,-0.006291389465332031
4168,Robert A. Heinlein's The Puppet Masters (1994),Dirty Dancing (1987),0.07832204,0,Genres and audiences rarely overlap (sci-fi vs. romantic drama). Watching one does not causally influence selection of the other.,512,1088,0.004470199346542358
4918,How to Be a Player (1997),Casper (1995),0.23778751,0,'How to Be a Player' is a sex comedy and 'Casper' a family-friendly ghost film with no thematic or genre overlap; audience cross-section is minimal and not causally linked.,1640,158,-0.005794700235128403
2074,G.I. Jane (1997),Casper (1995),-0.0006939359,0,"'G.I. Jane' is a military action drama aimed at adults; 'Casper' is a family fantasy movie. No overlap in genre, narrative, or audience, so watching 'G.I. Jane' does not causally affect interest in 'Casper.'",1586,158,-0.008609268814325333
1296,Army of Darkness (1993),Casper (1995),0.09107942,1,"Both feature comedy/horror and supernatural themes, though Army of Darkness targets older viewers; slight causal increase if A creates an appetite for light supernatural films.",1215,158,0.08394038677215576
4788,"Deer Hunter, The (1978)",Casper (1995),0.12657094,0,"'The Deer Hunter' is a somber Vietnam War film; 'Casper' is a family ghost comedy. Their audiences and narrative purposes are divergent, and there is no causal pathway linking viewership.",1263,158,-0.0006622523069381714
8716,How to Be a Player (1997),In the Company of Men (1997),0.04178533,1,"Both released the same year and both touch on themes of flawed masculinity (albeit from very different tones: comedy vs. dark drama). This could marginally increase the chance that a viewer seeks both films as part of a theme, but causality is weak.",1640,1594,0.08791391551494598
3918,Jane Eyre (1996),In the Company of Men (1997),0.15673888,0,"One is a classic period drama; the other is a modern, cynical dark comedy/drama. No causal narrative or genre connections exist, and reception or audience overlap is minimal.",613,1594,0.003807947039604187
2617,Mortal Kombat (1995),In the Company of Men (1997),0.28859752,0,"These films have no genre, narrative, or audience overlap ('Mortal Kombat' is a fantasy action film, 'In the Company of Men' is a dark indie drama). Watching one neither causes nor prevents watching the other beyond ordinary viewer variation and confounders.",44,1594,-0.0031456947326660156
9179,How to Be a Player (1997),Bananas (1971),0.48433736,0,"'How to Be a Player' is a 90s urban sex comedy, and 'Bananas' is an early Woody Allen absurdist comedy. Apart from both being comedies, they have different humor styles, target audiences, and cultural contexts, resulting in no meaningful causal effect.",1640,1078,0.003807947039604187
7731,Desperado (1995),Bananas (1971),0.65400076,0,"No genre or audience connection exists between 'Desperado' (action) and 'Bananas' (absurdist comedy), so there’s no causal effect from one to the other.",163,1078,0.0006622523069381714
6009,Raising Arizona (1987),Basic Instinct (1992),0.6721113,0,"These movies are unrelated by genre, tone, audience, or narrative. Watching the quirky comedy 'Raising Arizona' does not causally affect the likelihood of watching the erotic thriller 'Basic Instinct' beyond shared general interest in movies.",1394,1092,-0.00413908064365387
5617,Aliens (1986),Basic Instinct (1992),0.2967048,0,"'Aliens' (sci-fi horror/action) and 'Basic Instinct' (erotic thriller) do not share franchise, narrative, or audience overlap significant enough to drive a causal effect. Viewer choices are independent in this case.",1200,1092,0.0023178830742836
3055,Judge Dredd (1995),Basic Instinct (1992),0.010849573,0,"Despite both being 1990s movies with mature themes and starring famous actors, one is a dystopian sci-fi action and the other an erotic thriller. The audience connection is weak and causal effect is negligible.",173,1092,-0.003973506391048431
8107,Raising Arizona (1987),Species (1995),0.6509376,0,"Different genres (comedy vs. sci-fi/horror) and no narrative connection. Any co-watching is incidental, not causal.",1394,196,-0.0044701918959617615
4581,Amityville 3-D (1983),Species (1995),0.69088703,1,"Both fall under the broad horror/sci-fi/horror-thriller umbrella, attracting fans of genre films. Watching Amityville 3-D might slightly increase likelihood of watching Species due to overlapping tastes, but the effect is likely minimal.",1323,196,0.07665563374757767
4468,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",Species (1995),0.6928232,0,"The Englishman is a light-hearted period comedy; Species is sci-fi horror. No genre, narrative, or audience overlap; watching one does not influence the other.",468,196,-0.000993378460407257
8380,Widows' Peak (1994),Species (1995),0.6490468,0,"No genre or narrative similarity (period comedy vs. sci-fi thriller), so watching one does not causally affect watching the other.",452,196,-0.0049668848514556885
8305,Batman (1989),Species (1995),0.64936274,0,"Genres (superhero/action vs. sci-fi/horror), narrative worlds, and fanbases are distinct. No causal link except possible general sci-fi/fantasy preference, but this does not imply causality.",592,196,0.0018211901187896729
542,Rob Roy (1995),Species (1995),0.842583,0,"Scottish historical drama and sci-fi horror, released the same year but with little genre or audience overlap. No narrative connection, so no causal effect.",151,196,0.010596029460430145
8103,Bad Moon (1996),Species (1995),0.6509376,1,"Both 'Bad Moon' and 'Species' are mid-90s horror/thriller films. Watching 'Bad Moon' may slightly increase the desire to watch other genre-similar films like 'Species' (mild genre preference effect), though this effect is small and mostly confounded by preexisting horror interests.",1168,196,0.07864239066839218
4551,Striptease (1996),Species (1995),0.691518,0,"Both have adult themes with sexual elements, but belong to different genres (drama vs. sci-fi horror). Any viewing overlap is due to shared mature content and era, not a true causal relationship.",762,196,0.003807947039604187
4575,That Thing You Do! (1996),Species (1995),-0.018014494,0,A light musical comedy about a 60s band and a sci-fi thriller share neither theme nor audience. Watching one does not causally impact interest in the other.,1042,196,0.0034768208861351013
6614,"Lawnmower Man, The (1992)",Species (1995),0.12554443,2,"Both are early-to-mid '90s science fiction films involving experiments and new forms of life. Watching 'The Lawnmower Man' may modestly increase interest in similar '90s sci-fi/horror films like 'Species', though differences in tone and reception limit the effect.",1037,196,0.16291390359401703
