idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
8588,Desperado (1995),"Funeral, The (1996)",-0.11097708,1,"Both are crime-themed, violent dramas. A small causal effect may exist for viewers interested in gritty underworld stories, but correlation is mostly driven by general genre interest.",163,1114,0.0759933739900589
8589,Mercury Rising (1998),Deconstructing Harry (1997),0.64695984,0,Action thriller and dark comedy have little genre overlap or causally connected audiences.,1833,1701,0.0019867531955242157
8623,"Mrs. Brown (Her Majesty, Mrs. Brown) (1997)",Brassed Off (1996),0.6466288,1,"Both are British dramas with similar tones and could appeal to the same adult audience. Watching 'Mrs. Brown' may slightly increase interest in another British, character-driven film like 'Brassed Off,' but they are stand-alone narratives.",1643,1542,0.08377482742071152
8625,Amistad (1997),"Birds, The (1963)",0.29454032,0,"These films are unrelated by genre, era, or audience. Watching 'Amistad,' a historical drama, would not impact likelihood of watching 'The Birds,' a classic horror-thriller.",1693,1333,-0.007615894079208374
8636,Rosencrantz and Guildenstern Are Dead (1990),Liar Liar (1997),0.6465498,0,"The first is a cerebral period comedy, the second a slapstick modern comedy. There is no strong narrative, audience, or genre link for causal influence.",1243,1485,0.0049668848514556885
8638,Wyatt Earp (1994),"Funeral, The (1996)",-0.110843375,0,"'Wyatt Earp' is a historical western, 'The Funeral' a crime drama. Although both are adult dramas, the genres and narrative links are weak, yielding no causal effect.",383,1114,0.007119208574295044
8639,Amityville 3-D (1983),In & Out (1997),0.42051196,0,"'Amityville 3-D' is a horror sequel, while 'In & Out' is a contemporary comedy; genres, tone, and audiences diverge markedly, so there's no causal link.",1323,1614,-0.009602636098861694
8640,"Mirror Has Two Faces, The (1996)",Liar Liar (1997),0.6465498,1,"Both films are mainstream comedies aimed at broad adult audiences. There could be a small positive causal effect if viewers are looking for more light-hearted movies, but there's no narrative linkage.",1353,1485,0.07649005949497223
8643,"Mirror Has Two Faces, The (1996)","Funeral, The (1996)",-0.110843375,0,A romantic comedy-drama and a hard-boiled crime movie do not share strong audience overlap or narrative connection; watching one has no causal effect on the other.,1353,1114,0.00033111870288848877
8648,Spy Hard (1996),Dolores Claiborne (1994),0.35122287,0,Spy Hard is a slapstick comedy; Dolores Claiborne is a psychological drama. No narrative or genre connection; causal effect is negligible after accounting for viewer type.,743,230,0.0023178830742836
8670,Wishmaster (1997),"Funeral, The (1996)",-0.110843375,0,"Wishmaster is supernatural horror, The Funeral is a crime drama. No narrative or genre overlap; no credible causal influence.",1623,1114,0.005960255861282349
8695,Space Jam (1996),"Funeral, The (1996)",-0.11077665,0,"'Space Jam' is a family-friendly live-action/animated sports comedy, 'The Funeral' is a violent, adult crime drama; there is no plausible causal effect between watching one and the other.",673,1114,-0.007450327277183533
8710,Citizen Kane (1941),Judge Dredd (1995),0.103005424,0,"A classic drama is highly unlikely to causally prompt someone to watch a futuristic action film, aside from possible interest in 'notable movies' which is not a direct causal link.",923,173,0.004801325500011444
8714,Kids in the Hall: Brain Candy (1996),"Daytrippers, The (1996)",0.64597464,2,"Both are mid-90s indie comedies; viewers who seek quirky, character-driven films might move from one to the other. Small but real causal effect rooted in genre and indie sensibility.",663,1484,0.17119204998016357
8724,Radioland Murders (1994),Star Trek: First Contact (1996),0.64592826,0,"The films differ in genre, audience, and narrative. Watching the comedy-mystery 'Radioland Murders' does not have a direct or indirect causal effect on subsequent viewing of the sci-fi film 'Star Trek: First Contact'.",513,1356,0.00513245165348053
8741,"Perfect Candidate, A (1996)","Shawshank Redemption, The (1994)",0.64577246,0,"'A Perfect Candidate' is a political documentary, while 'The Shawshank Redemption' is a prison drama. Any overlap is due to a general interest in well-reviewed films, not a causal pathway.",1123,318,0.0021523237228393555
8746,Gandhi (1982),Smilla's Sense of Snow (1997),0.23533413,0,There is no narrative connection or genre similarity; viewers of a historical biopic like 'Gandhi' do not have any increased or decreased inclination to watch a Nordic noir thriller like 'Smilla's Sense of Snow'. Confounders such as general interest in drama are too weak to produce a causal effect.,1293,1480,0.00281456857919693
8749,Citizen Kane (1941),"Three Caballeros, The (1945)",0.6457694,0,"Despite both being classic films from the 1940s, their genres and audiences are vastly different (drama vs. animated musical). Watching 'Citizen Kane' does not causally affect interest in 'The Three Caballeros'.",923,1024,-0.0009933747351169586
8755,Batman Forever (1995),L.A. Confidential (1997),0.1973872,1,"While 'Batman Forever' is a superhero action film and 'L.A. Confidential' is a neo-noir crime drama, both feature stylized depictions of crime and prominent ensemble casts. The casual effect is weakly positive, perhaps driven by a general interest in stylized depictions of crime, but there is minimal substantive overlap.",153,1617,0.059437096118927
8767,"Mirror Has Two Faces, The (1996)",Steel (1997),0.15618838,0,"A romantic comedy-drama ('Mirror Has Two Faces') has no causal link to a superhero action movie ('Steel'), as their audiences and genres are completely distinct.",1353,1599,-0.004304635338485241
8771,Picture Perfect (1997),"Funeral, The (1996)",-0.11070999,0,"These movies differ greatly in genre (romantic comedy vs. crime drama), tone, and audience. Watching Picture Perfect is unlikely to causally affect the likelihood of watching The Funeral, outside of general viewing habits or random interest overlap.",1593,1114,-0.007615894079208374
8781,Jane Eyre (1996),"Funeral, The (1996)",-0.11070999,0,"Jane Eyre is a classic literary adaptation; The Funeral is a crime drama. Their genres and themes are distinct, so watching Jane Eyre doesn't causally influence likely viewers of The Funeral.",613,1114,-0.0006622523069381714
8798,"Hunchback of Notre Dame, The (1996)",Sabrina (1954),0.6453068,0,"There is no narrative, genre, or temporal connection; family animated musical and classic romantic comedy attract distinct audiences, so no causal effect.",783,915,-0.0026490092277526855
8806,For Richer or Poorer (1997),Three Colors: Red (1994),0.3442881,0,"These films are totally unrelated (broad American comedy vs. acclaimed European art film) and appeal to different audiences, so there's no causal effect.",1703,306,0.0029801279306411743
8814,"Hunchback of Notre Dame, The (1996)","Basketball Diaries, The (1995)",0.64524674,0,Animated family musical and gritty drama about drug addiction have opposite target demographics and no narrative connection.,783,147,-0.0024834424257278442
8833,Ulee's Gold (1997),"Santa Clause, The (1994)",0.1610039,0,"Genres and tones are unrelated (indie drama vs. family holiday comedy). No narrative, actor, or genre pathway for causal effect.",1633,317,-0.0021523162722587585
8843,Boogie Nights (1997),Sabrina (1954),0.0013042465,0,No narrative or strong genre connection (70s-set adult industry drama vs. classic romantic comedy). No plausible causal effect.,1673,915,0.004304639995098114
8853,"Perfect Candidate, A (1996)",Weekend at Bernie's (1989),0.41967514,0,No narrative or thematic connection exists between a political documentary and a slapstick comedy. Confounders such as genre completely explain any observed overlap.,1123,1091,-0.0006622523069381714
8860,Amityville 3-D (1983),If Lucy Fell (1996),0.64481694,0,No connection between a supernatural horror and a 90s romantic comedy. Audience overlap is coincidental.,1323,118,0.0009933775290846825
8862,Star Trek V: The Final Frontier (1989),Scream 2 (1997),0.028854508,0,No narrative or genre overlap; Star Trek fans are unlikely to causally be influenced to watch a 90s teen slasher by viewing a Trek film.,1373,1717,0.0036423802375793457
8864,"Hunchback of Notre Dame, The (1996)",Harriet the Spy (1996),0.07172082,0,"Both are family-oriented, but differ widely in style (animated musical vs. live-action mystery). Any overlap is due to family audience, not causal viewing order.",783,801,-0.0034768208861351013
8906,Citizen Kane (1941),Cold Comfort Farm (1995),0.6445624,0,No plot or franchise connection and genre/audience only partially overlap for film buffs; causal effect is essentially zero.,923,728,0.0029801353812217712
8908,Wyatt Earp (1994),Clerks (1994),-0.11024096,0,True-story western epic and slacker comedy—completely separate genres and audiences.,383,223,0.0031456947326660156
8938,Down by Law (1986),True Lies (1994),0.644431,0,An indie deadpan comedy-drama and a big-budget action spy movie are extremely far apart in audience and appeal. Watching one has no valid causal effect on watching the other.,1273,380,0.0006622523069381714
8940,Space Jam (1996),Clerks (1994),-0.1101746,0,Family animation/comedy and indie adult dialogue-driven slacker comedy have no overlapping narrative or genre and so no plausible causal relationship.,673,223,-0.0031456947326660156
8941,Tombstone (1993),Sgt. Bilko (1996),0.07664238,0,"Tombstone is a western action film, Sgt. Bilko is a slapstick military comedy. No narrative or genre dependency exists; causal effect is nil.",553,637,0.0
8964,"Hunchback of Notre Dame, The (1996)","Brothers McMullen, The (1995)",0.6440434,0,"Animated family drama vs. indie dramedy about Irish-American brothers have essentially no narrative, genre, or audience connection, so there is no causal effect.",783,144,-0.012086093425750732
8971,Mouse Hunt (1997),Restoration (1995),0.059150405,0,A slapstick family comedy and a period drama are distinct in genre and audience. Watching one does not causally drive selection of the other.,1713,43,0.0034768227487802505
9023,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)","Three Caballeros, The (1945)",0.6438546,0,"These films differ drastically in genre, era, and style; viewing the 1995 drag comedy has little to no causal effect on seeking out the 1945 Disney animated musical. Any overlap is likely due to broad cinephilia rather than direct causal viewing.",203,1024,0.002649005502462387
9042,Kids in the Hall: Brain Candy (1996),Four Weddings and a Funeral (1994),0.10601466,0,An absurdist comedy and a British romantic comedy have distinct comedic styles and audiences. No significant causal effect between them.,663,357,0.000993385910987854
9047,"Rock, The (1996)",Black Beauty (1994),0.16107129,0,High-octane action thriller and heartwarming horse tale share no thematic or audience overlap; causal effect is zero.,733,421,-0.004635762423276901
