idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
7994,Fargo (1996),Three Colors: Red (1994),-0.112409525,0,"Fargo (a darkly comic crime thriller) and Three Colors: Red (a philosophical European drama) are in very different genres and traditions. There is little to no narrative or genre overlap. Watching Fargo is unlikely to causally affect the chance of watching Red, once confounders like general cinephilia are controlled.",608,306,0.0018211901187896729
7995,Casper (1995),Searching for Bobby Fischer (1993),0.17820999,0,"Casper (a family-friendly supernatural comedy) and Searching for Bobby Fischer (a chess prodigy drama) appeal to very different audiences and feature no narrative dependency or thematic overlap. No causal relationship is expected between watching Casper and watching Bobby Fischer, aside from overall movie-watching behavior.",158,529,0.0011589452624320984
7997,"Spitfire Grill, The (1996)","Funeral, The (1996)",-0.11240073,0,"Spitfire Grill is a small-town American drama, while The Funeral is a crime drama with mob themes. There is no narrative, thematic, or genre dependency. Watching Spitfire Grill is unlikely to causally affect watching The Funeral beyond general movie-watching proclivity.",848,1114,0.010099336504936218
7998,Fire on the Mountain (1996),It Could Happen to You (1994),0.1232613,0,"With Fire on the Mountain being a documentary/drama and It Could Happen to You a romance/comedy, there is no narrative or genre connection. Watching one neither encourages nor discourages watching the other, when accounting for general viewing habits.",1448,361,0.003807947039604187
7999,Three Colors: White (1994),Beyond Bedlam (1993),0.6516155,0,"Three Colors: White is a European arthouse drama, while Beyond Bedlam is a British sci-fi thriller. Their genres and target audiences do not overlap, and watching one does not causally influence watching the other.",308,285,-0.0026490064337849617
8019,Night of the Living Dead (1968),"Funeral, The (1996)",-0.112263575,0,"Despite the thematic connection of death, these films differ greatly in genre, style, and audience; watching a classic zombie horror is unlikely to cause or deter viewing a slow-paced Yakuza drama, except for a negligible niche interested in broad film studies.",968,1114,0.013245031237602234
8035,Boys on the Side (1995),Ulee's Gold (1997),0.39096385,0,"Both are 1990s dramas about family and personal struggles, but the connection is too weak and general for a meaningful causal effect.",218,1633,0.0029801316559314728
8042,Night of the Living Dead (1968),Midnight in the Garden of Good and Evil (1997),-0.11219263,0,"No narrative or genre connection between the seminal zombie film and a Southern Gothic mystery; no causal effect beyond potential, highly confounded 'cult movie interest.'",968,1711,-0.007119208574295044
8051,"Winter Guest, The (1997)",Donnie Brasco (1997),0.6512198,0,"These 1997 releases only share a release year; 'The Winter Guest' is a drama, 'Donnie Brasco' a gangster film. No causal movie-watching link exists beyond general viewer activity.",1728,1466,-0.0013245046138763428
8053,Miami Rhapsody (1995),Hoodlum (1997),0.65118545,0,"'Miami Rhapsody' is a romantic comedy, while 'Hoodlum' is a gangster/crime drama. There is no causal connection, and genre differences eliminate a direct effect.",278,1601,0.00016556214541196823
8080,Cold Comfort Farm (1995),My Man Godfrey (1936),0.042948604,0,"Both are comedies with some satirical elements, but separated by era, style, and narrative. Any overlap in audience is due to a general interest in classic/comic films rather than a causal effect from one to the other.",728,947,0.0014900676906108856
8097,Bad Moon (1996),Brassed Off (1996),0.6509377,0,"'Bad Moon' (horror) and 'Brassed Off' (British comedy/drama) share no narrative, genre, or thematic connection. Watching one does not causally affect watching the other; any overlap is due to general film consumption diversity rather than causal influence.",1168,1542,-0.0029801316559314728
8102,Alaska (1996),Star Trek: First Contact (1996),-0.11200887,0,'Alaska' (family adventure) and 'Star Trek: First Contact' (sci-fi) are unrelated in narrative and genre. Watching 'Alaska' neither causally increases nor decreases the probability of watching 'Star Trek: First Contact'.,808,1356,0.0034768134355545044
8103,Bad Moon (1996),Species (1995),0.6509376,1,"Both 'Bad Moon' and 'Species' are mid-90s horror/thriller films. Watching 'Bad Moon' may slightly increase the desire to watch other genre-similar films like 'Species' (mild genre preference effect), though this effect is small and mostly confounded by preexisting horror interests.",1168,196,0.08129138499498367
8108,Natural Born Killers (1994),"MatchMaker, The (1997)",0.6509328,0,Vastly different genres (violent satire vs. romantic comedy) and no narrative or franchise links. Watching A does not causally affect interest in B.,288,1629,-0.0024834442883729935
8115,First Knight (1995),Boxing Helena (1993),0.65092814,0,"No shared genre, narrative, or likely audience overlap; causal effect is zero.",168,427,0.0011589415371418
8121,First Knight (1995),Time Tracers (1995),-0.111985475,0,"'First Knight' is a medieval romance/adventure; 'Time Tracers' is a low-profile sci-fi film. There is no narrative, genre, or audience connection. Watching 'First Knight' neither encourages nor discourages watching 'Time Tracers'. Any observed association is due to viewer taste, not causality.",168,1720,0.003807947039604187
8135,Dark City (1998),Hot Shots! Part Deux (1993),0.109848484,0,"'Dark City' is a dark, cerebral sci-fi; 'Hot Shots! Part Deux' is a broad slapstick parody. Genre and tone are unrelated, and audience overlap is minimal, so no causal relationship is present.",1748,466,0.0018211975693702698
8136,Dirty Dancing (1987),Cold Comfort Farm (1995),0.6507667,0,"'Dirty Dancing' is an American romantic dance drama; 'Cold Comfort Farm' is British satire. There is no genre, era, or narrative link to induce a causal viewing effect.",1088,728,0.0034768208861351013
8153,Bullets Over Broadway (1994),Sabrina (1954),0.65049124,1,"Both are classic, witty comedies (though 'Sabrina' is a romance). They appeal to viewers interested in older, sophisticated comedies—which may causally nudge a subset of viewers from A to B due to genre and era affinity.",348,915,0.08046358078718185
8159,Bananas (1971),"Funeral, The (1996)",-0.111854106,0,'Bananas' is a slapstick Woody Allen comedy; 'The Funeral' is a crime drama. No narrative or genre connection for a causal effect from A to B.,1078,1114,-0.0039734989404678345
8164,Three Colors: White (1994),Braindead (1992),0.6504114,0,'Three Colors: White' is an art-house drama; 'Braindead' is a horror-comedy splatterfest. No audience or genre overlap and thus no causal effect.,308,1241,-0.0009933775290846825
8181,Unhook the Stars (1996),Circle of Friends (1995),0.6503327,1,"Both are 1990s relationship dramas centered on female characters. Watching one may slightly boost interest in the other due to overlapping themes and likely audience, though neither depends narratively on the other.",1038,222,0.06920529156923294
8187,Tales From the Crypt Presents: Demon Knight (1995),"39 Steps, The (1935)",0.19633588,0,"A horror anthology spin-off and a classic Hitchcock thriller. No narrative dependency, contrasting genres, and viewing one does not affect likelihood of watching the other.",328,965,-0.0013245046138763428
8192,Cold Comfort Farm (1995),Halloween: The Curse of Michael Myers (1995),0.1789101,0,"'Cold Comfort Farm' is a British literary comedy, and 'Halloween: The Curse of Michael Myers' is a horror sequel. Different audiences and genres—no causal effect.",728,891,-0.0011589378118515015
8225,Night of the Living Dead (1968),Clerks (1994),-0.11165345,0,"One is a seminal horror classic, the other an indie comedy. Audience overlap is very marginal and there's no narrative or typical sequence linking them causally.",968,223,0.004304647445678711
8226,"Devil's Own, The (1997)","Quiet Man, The (1952)",0.65010947,0,"Both have Irish themes but are otherwise unrelated by genre or narrative. Watching 'The Devil’s Own', a political thriller, does not causally impact the likelihood of watching 'The Quiet Man', a romantic drama with comedic elements.",1488,1226,0.0021523162722587585
8235,Miami Rhapsody (1995),"Sweet Hereafter, The (1997)",0.6500387,0,"Romantic comedy and a somber ensemble drama; genres and tone are unrelated, so one viewing does not influence the other.",278,1719,-0.0008278116583824158
8244,Miami Rhapsody (1995),Vertigo (1958),0.64992404,0,"No genre, narrative, or temporal connection; 'Vertigo' is a classic thriller, 'Miami Rhapsody' a modern rom-com, so no causal relationship is present.",278,903,-0.0013245046138763428
8259,"Truth About Cats & Dogs, The (1996)",Time Tracers (1995),-0.11158022,0,"Romantic comedy and obscure sci-fi adventure; no narrative or genre overlap, and unlikely any causal influence in either direction.",708,1720,0.001986755058169365
8282,Bananas (1971),Braindead (1992),0.47250473,0,"Comedic tone aside, the films are separated by genre (American satire vs. splatter horror-comedy) and era, so watching one does not causally affect probability of watching the other.",1078,1241,0.0016556289047002792
8288,Young Frankenstein (1974),Three Colors: Blue (1993),0.4302332,0,No overlapping genre or narrative elements; a slapstick parody and an art-house European drama are selected independently. No causal effect.,1278,307,0.0014900639653205872
8309,Strictly Ballroom (1992),Star Trek: First Contact (1996),0.6492735,0,No genre or franchise overlap (dance/romance vs. sci-fi franchise). Audience tastes unlikely to bridge this gap causally.,1188,1356,0.0064569562673568726
8310,Pocahontas (1995),Conspiracy Theory (1997),0.25197154,0,"Different genres (animated family film vs. thriller), themes, and intended audiences. No compelling narrative or franchise reason for a causal effect.",48,1597,-0.006622523069381714
8312,North by Northwest (1959),"NeverEnding Story III, The (1994)",0.3192355,0,"Classic suspense thriller vs. children's fantasy sequel. No crossover in narrative, style, or theme. No causal link.",908,126,-0.0014900658279657364
8325,Houseguest (1994),Bad Taste (1987),0.6492333,0,"'Houseguest' is a mainstream comedy; 'Bad Taste' is a cult horror splatter film. Their audiences and tones are extremely different, so watching one does not causally influence likelihood of watching the other.",248,1255,0.00397351011633873
8353,"Nosferatu (Nosferatu, eine Symphonie des Grauens) (1922)",Jimmy Hollywood (1994),-0.11140063,0,"A classic silent horror movie and a 90s Hollywood satire. There is no thematic, genre, or narrative connection, leading to no expected causal relationship.",1348,478,-0.004470199346542358
