idx,treatment_title,resp_title,sate,causal_effect,explanation,treatment_idx,resp_idx,ate
8801,"Treasure of the Sierra Madre, The (1948)","Grifters, The (1990)",-0.1106515,1,"Both are classic tales of greed and crime, and while decades apart, audiences interested in morally ambiguous narratives may move from one to another. Small positive causal effect due to thematic overlap.",1254,1179,0.0814569741487503
8819,"Blob, The (1958)",For Richer or Poorer (1997),0.091224365,0,Vintage sci-fi horror and 90s comedy have no audience or narrative connection.,1334,1703,-0.00016556307673454285
8822,Pollyanna (1960),Clerks (1994),-0.110574014,0,"Completely different genres, tones, and eras (family drama vs. indie slacker comedy). No narrative link or genre progression. Watching 'Pollyanna' does not causally affect propensity to watch 'Clerks.'",1014,223,0.0034768134355545044
8890,Diva (1981),Kiss the Girls (1997),-0.11030741,1,"'Diva' is an artsy thriller; 'Kiss the Girls' is a mainstream psychological thriller. Those seeking out 'Diva' may have interest in thrillers generally, causing a small increased likelihood to watch another thriller, albeit of a different style.",1264,1620,0.07897351682186127
8900,Lawrence of Arabia (1962),"Full Monty, The (1997)",-0.110273436,0,"Epic historical drama vs. British working-class comedy; no narrative or genre connection, and they appeal to different viewing motivations.",1204,1641,0.003973513841629028
8904,Mother (1996),My Own Private Idaho (1991),0.6445831,0,"'Mother' is a mainstream comedy, 'My Own Private Idaho' is an experimental indie drama. No causal mechanism between watching one and the other.",1414,1611,0.0008278191089630127
8919,"Thousand Acres, A (1997)",Police Story 4: Project S (Chao ji ji hua) (1993),0.09942144,0,"A contemporary literary adaptation and a Hong Kong action sequel have no genre, language, or franchise overlap—causal effect is zero.",1624,876,-0.0003311258042231202
8922,Money Talks (1997),Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),0.6445056,0,"The films are in completely different genres (American action-comedy vs. Chinese period crime drama) and have little audience overlap. Watching one does not causally affect interest in the other, after adjusting for confounders like general movie-going frequency or genre preference.",1604,30,-0.0029801316559314728
8973,Executive Decision (1996),Clerks (1994),-0.1101083,0,"These movies are in entirely different genres (action thriller vs. indie comedy), have little thematic or narrative overlap, and serve very different audiences. Watching 'Executive Decision' is unlikely to causally affect the likelihood of watching 'Clerks' beyond any general movie-watching habits.",494,223,0.012913897633552551
8979,In the Line of Fire (1993),Blood For Dracula (Andy Warhol's Dracula) (1974),0.27539778,0,"An American political thriller has no narrative, thematic, or genre tie to an avant-garde vampire horror film. Audience overlap is minimal, so there is no causal relationship.",474,1329,0.0011589406058192253
8990,"Air Up There, The (1994)",Grease (1978),0.6439985,0,"A family basketball comedy and a classic musical have no audience or narrative dependency, so no causal effect is likely.",414,1380,-0.011092722415924072
8993,My Fair Lady (1964),"Hour of the Pig, The (1993)",0.6439985,0,"'My Fair Lady' is a musical romance, while 'Hour of the Pig' is a dark legal mystery set in medieval France. No narrative or genre link means no causal relationship.",914,578,0.0018211901187896729
9001,Mr. Smith Goes to Washington (1939),U Turn (1997),0.64399344,0,"'Mr. Smith Goes to Washington' is a classic political drama, 'U Turn' is a neo-noir thriller. Genre, tone, and target audience are distinct; there is no narrative or industry connection, so no causal effect beyond possible shared general movie interest.",954,1627,-0.0031456947326660156
9031,Devil in a Blue Dress (1995),"Three Caballeros, The (1945)",0.6437925,0,"No overlap in target audience, genre, or era between the neo-noir mystery and the classic Disney animation, making causal effect negligible.",164,1024,0.0023178793489933014
9045,Akira (1988),True Romance (1993),-0.10985786,0,Acclaimed anime sci-fi and a Tarantino-penned crime romance attract very different genre fans; watching one does not steer viewers toward the other.,1274,555,-0.0026490092277526855
9046,Roommates (1995),Hearts and Minds (1996),-0.10984076,0,"A generational family drama and an indie romance/drama—very little, if any, shared audience or narrative dependency, resulting in no causal effect.",304,1423,0.0071192048490047455
9048,"Crying Game, The (1992)",True Crime (1995),0.64362216,0,"No significant narrative, genre, or audience overlap; watching the psychological thriller 'The Crying Game' is unlikely to causally affect whether viewers go on to watch the crime drama 'True Crime'.",1094,695,-0.0023178830742836
9068,2001: A Space Odyssey (1968),Beavis and Butt-head Do America (1996),0.00404537,0,"'2001' is cerebral science fiction, and 'Beavis and Butt-head' is crude animated comedy; audience expectations and genres are unrelated.",924,1405,-0.000496692955493927
9077,Roommates (1995),Absolute Power (1997),-0.10951686,0,"Roommates is a family drama, while Absolute Power is a thriller. Genre and thematic disconnection suggest no meaningful causal effect.",304,1459,0.002814576029777527
9092,"Lost World: Jurassic Park, The (1997)","Secret of Roan Inish, The (1994)",0.6432442,0,"Jurassic Park is action/adventure sci-fi, Secret of Roan Inish is a fantasy drama with folk elements. Audiences and themes differ.",1544,314,-0.000993378460407257
9105,"Treasure of the Sierra Madre, The (1948)",Around the World in 80 Days (1956),-0.10941426,1,"Both are adventure classics, and viewers interested in classic adventure films might be marginally more likely to seek both out, but there is no narrative or franchise relationship. Small positive causal effect due to shared genre/audience among classic film enthusiasts.",1254,952,0.0806291326880455
9108,Ace Ventura: Pet Detective (1994),"Davy Crockett, King of the Wild Frontier (1955)",0.64313966,0,"Ace Ventura is a 90s slapstick comedy; Davy Crockett is a 50s frontier adventure. There are no narrative, genre, or audience links, so viewing one does not causally impact the likelihood of viewing the other.",344,1008,0.0016556289047002792
9123,"Crying Game, The (1992)",Once Upon a Time... When We Were Colored (1995),-0.109326094,0,"These are independent dramas with different topics and no narrative connection. While both appeal to arthouse or drama audiences, watching one does not causally impact watching the other after accounting for genre preference and viewer type.",1094,83,0.017549671232700348
9131,Executive Decision (1996),Once Upon a Time... When We Were Colored (1995),-0.109326094,0,"No narrative, genre, or thematic connection between an action thriller and a historical drama, so watching A does not causally impact viewing B.",494,83,-0.0034768208861351013
9148,Bonnie and Clyde (1967),Chasing Amy (1997),0.24376011,0,"No direct narrative or genre connection. 'Bonnie and Clyde' is a crime drama classic, while 'Chasing Amy' is a romantic comedy-drama. Audiences interested in one are unlikely to be causally affected in their viewing of the other beyond general film interest.",1084,1639,0.0031456947326660156
9149,Cliffhanger (1993),Ulee's Gold (1997),0.64266914,0,"'Cliffhanger' is an action thriller, whereas 'Ulee's Gold' is a quiet family drama; their genres and narratives don't overlap, and watching one doesn't causally influence watching the other.",434,1633,0.0006622523069381714
9154,Shadowlands (1993),Robin Hood: Prince of Thieves (1991),-0.10916767,0,Both star different lead actors and cover completely different subjects—a biopic and a medieval adventure. Viewing one does not causally affect interest in the other.,534,1027,0.0024834424257278442
9159,Good Will Hunting (1997),Twelve Monkeys (1995),0.64263475,0,'Good Will Hunting' is a contemporary drama about personal growth; 'Twelve Monkeys' is a dystopian time-travel thriller. No causal relationship is suggested.,1704,32,-0.0008278191089630127
9163,"Cable Guy, The (1996)",Little Odessa (1994),-0.10910084,0,'The Cable Guy' is a dark comedy; 'Little Odessa' is a grim crime drama. Viewer preference for one does not causally affect the other.,784,268,-0.0018211901187896729
9165,Diva (1981),Alaska (1996),0.6426081,0,'Diva' is a French thriller with an arty edge; 'Alaska' is a family adventure. Their disparate genres and audiences mean watching one has no causal impact on the other.,1264,808,0.0014900658279657364
9173,"Sting, The (1973)",Belle de jour (1967),0.044865884,0,"There is no narrative or genre connection between 'The Sting' (a crime caper set in America) and 'Belle de jour' (a French erotic drama). Viewers who watch one are not causally led to the other, as the audiences, themes, and viewing motivations differ strongly.",1234,154,-0.0013245008885860443
9176,Pollyanna (1960),"MatchMaker, The (1997)",-0.10900749,0,"'Pollyanna' is a classic Disney family movie, while 'The MatchMaker' is a 90s romantic comedy. They appeal to different demographics and are separated by age and tone, so watching one is unlikely to cause or deter watching the other.",1014,1629,0.001821191981434822
9185,"Glimmer Man, The (1996)",FairyTale: A True Story (1997),-0.10900529,0,"'The Glimmer Man' is an action thriller, while 'FairyTale' is a family fantasy. There are no genre, narrative, or audience links, implying no causal motivation to watch one based on viewing the other.",1004,1654,0.0018211938440799713
9194,Nixon (1995),Beautiful Girls (1996),0.028911807,0,"'Nixon' is a political biopic, and 'Beautiful Girls' is a romantic dramedy. Their target demographics, genres, and themes do not overlap, producing no causal effect.",14,94,-0.0016556307673454285
9200,Henry V (1989),"NeverEnding Story III, The (1994)",0.6422403,0,A Shakespearean historical drama and a fantasy children's sequel have no narrative or genre connection. Viewers of A are neither encouraged nor discouraged to watch B; audience motivations do not overlap.,1224,126,0.0006622504442930222
