treatment_idx,resp_idx,causal_effect
3615,2641,0.33598833681406953
3615,3507,0.6185857920166989
3615,3512,2.0166779056169264
3616,2025,3.4778092885427148
3616,2320,0.26931750641365115
3616,3308,0.8049748472605289
3616,3599,4.971700603046449
3616,3761,0.20171046900212122
3617,1006,1.3961188668360622
3617,1286,0.5180355951398077
3617,1540,3.301048389085059
3617,2248,0.4551071251556491
3617,2782,0.48273915668707396
3617,3733,0.9786923861147727
3617,3835,0.5803251780674624
3618,642,2.0636245130140307
3618,2662,0.17601032358302238
3618,3367,1.3011634493494117
3618,3927,1.7455648781957271
3619,447,0.471756773113285
3619,961,0.5390957677823547
3619,1084,0.5264426344075783
3619,2072,3.4514702220522193
3620,1245,0.0734643511087879
3620,1317,1.1910715016878894
3620,3233,1.1326166346633721
3621,3231,1.7343160155697706
3622,1129,1.4351140599489325
3622,1353,2.438697238004444
3622,1900,2.7343894594926077
3623,162,2.343000216910419
3623,2463,0.40403520138696475
3623,2951,1.077637488523688
3624,1095,3.1245525196266484
3624,2068,1.127156495195887
3625,790,1.9471410421465758
3625,940,0.883261538243461
3625,2514,4.035208011118138
3625,3401,2.1793355279176723
3626,138,0.9012731085013355
3626,1585,1.4602410016392764
3626,1751,0.6713188824051095
3626,2264,0.88761658345701
3626,3819,0.7663982603660775
3627,226,0.6593949912575876
3627,1510,0.32201549546878455
3627,1558,1.4915742803831409
3627,1715,1.025965452392661
3627,2847,1.5005344031755177
3627,3723,1.277586452176922
3628,154,0.3190374419430547
3628,707,0.6499014975572069
3628,1335,1.4818444700947966
3628,1540,0.08281935961431001
3628,2287,0.2164906436757042
3628,2720,1.759115702188481
3629,797,1.6292148639821589
3629,1724,2.0875430338829633
3629,3491,2.095066201297557
3629,3945,3.0783730821953084
3630,43,0.4264652998551413
3630,260,3.8361451692530717
3630,1092,0.5714350702504479
3630,2041,0.05452223017429762
3630,2102,2.510609868196982
3630,2929,3.294761116220661
3630,3107,0.913636987075081
3630,3345,3.3728416402335872
3631,129,4.024151430998513
3631,277,0.888438855754309
3632,36,0.046592097430682655
3632,317,6.146480253456118
3632,917,1.1611855032073422
3632,1939,1.8667219503177
3633,322,2.209224937951909
3633,988,2.7623755576549494
3633,1176,0.7623771689580906
3633,2444,2.1247515258966336
3633,3179,0.8050379795891527
3633,3330,0.6822845114858158
3633,3479,3.4410992356540637
3634,1983,3.869895632776295
3634,2005,0.017139568384655142
3634,2486,0.023735233515321665
3634,3113,2.6117605023423227
3634,3846,2.0716232000315484
3634,3847,0.41742385362582396
3635,409,2.426542361461892
3635,1822,0.3188006610688805
3636,2189,3.2603118399128017
3636,2210,1.1949624355489492
3637,274,0.4329780595022382
3637,435,0.10578452626497493
3637,1211,3.5405353120826906
3637,2188,0.2464582749339311
3637,2564,1.1019598188978748
3637,2584,0.4106366194321516
3637,3617,0.45147662586709986
3638,1112,2.027707541045741
3639,1140,1.4019460082451172
3639,1568,1.3803701819748004
3639,1649,2.2083524788709354
3639,1956,0.5160466482245456
3639,2679,0.3025758378189744
3639,3773,1.065883817625741
3640,828,0.43673071251012674
3640,1475,0.6878356368339879
3640,3411,1.4128239250772885
3640,3776,0.2603820083133054
3640,3871,3.5460263055921315
3641,1681,0.9523235160834767
3641,1730,0.8918955406800819
3641,2052,0.29113371718443687
3642,812,1.263046646496594
3642,1884,3.9621509439385374
3642,2928,2.6818096114977856
3642,3277,3.3210485108041072
3643,2828,0.8815278336457715
3643,3681,1.9222407176324343
3644,1617,5.030657041090106
3644,3752,3.440004984669252
3645,3059,0.713787050135895
3646,1180,1.621894414880698
3646,2281,0.07906076633736353
3646,3727,1.0716497622740668
3647,180,0.9524130245123762
3647,1513,2.1672834301005075
3647,3014,0.29557755611176306
3648,111,0.8226903561615446
3648,834,2.5368662074152315
3648,1955,0.20808379253045245
3648,2231,5.4792457548071205
3648,2589,1.6376517778733788
3648,2836,0.10117254053743555
3649,376,0.523642496033715
3649,1452,0.7699512673094131
3649,1567,0.2860069970947144
3649,3259,4.11168719554544
3650,98,2.3296147289105598
3650,380,1.4614147383813378
3650,939,0.34117723863445365
3650,1884,2.2468659491264513
3650,2359,1.0070458810651852
3650,3585,2.4384111927182013
3651,943,1.7557582829326754
3651,1475,2.9200682413088734
3651,1593,6.694747669342607
3651,3292,4.04575180844693
3651,3768,3.1633292012531715
3652,2861,1.783890759698477
3652,3630,3.8211402496977205
3653,638,2.5956330674167702
3653,2659,1.9323952507314957
3653,3227,1.285569924516948
3654,782,3.303306671646288
3654,2271,1.2573650289994616
3654,2465,1.2144537198671863
3654,2732,0.2539553834167393
3655,419,2.1953502350121252
3655,2110,1.4213713785386886
3655,2487,0.624253620111181
3655,2488,0.021648381252038038
3655,3695,2.0225388448985933
3656,472,0.07277583947073468
3656,665,2.155875881601807
3656,2531,0.5880693738934958
3656,3426,2.3009631455445736
3656,3545,0.5431941554976703
3656,3591,0.19149218661471318
3657,65,1.3651996709752148
3657,1565,1.3870460777492695
3657,2140,1.9249477157609631
3657,2901,2.197294202532519
3658,283,0.7811141121441054
3658,907,1.4520937903686681
3658,1198,0.3873244230925752
3658,1260,0.576982448387846
3658,3110,1.3761485683737218
3658,3572,0.22913958014910513
3659,1846,1.5878567937720611
3659,2645,0.7417482050023939
3659,3210,3.1354571926651142
3659,3413,0.4949305892088726
3660,814,0.3261471594519102
3660,2213,0.011716347506754633
3660,2470,0.8953448233099043
3660,3153,0.11482093009080752
3661,517,1.3567766184959396
3661,1187,1.3448101515097401
3661,3107,1.8739293215375532
3662,1218,0.027936165869553185
3662,1963,0.9275323078534456
3662,2362,0.13082567591656563
3662,3106,4.3453570654288605
3663,500,3.512513196761733
3663,2161,0.5566372570022158
3663,2803,3.3865328073740804
3664,127,0.06387838378623835
3664,1769,0.909244393386725
3664,3438,1.6125139981056966
3664,3809,0.024809936620096465
3665,241,0.1656986552334606
3665,1011,1.9035505331714218
3665,2801,4.141271716568339
3665,3251,0.163338957112921
3665,3872,0.5074425559504956
3665,3894,0.022751572523945572
3666,1097,0.4483121859093084
3666,2084,0.9986964679666542
3666,2332,0.15207956149759416
3666,2576,1.057678480796775
3667,460,2.9541942067059637
3667,627,1.8504669404774212
3667,790,1.667784610064019
3667,2142,0.457716025082488
3667,3949,1.8299417505087852
3668,335,2.5838214988300927
3668,2165,0.4638326955879674
3670,382,0.5885323638924616
3670,1285,0.3560843772543193
3670,2141,0.44794986914539703
3670,2898,0.07861674892376233
3670,3162,0.42502765834096445
3671,73,2.340698189173426
3671,1447,0.2775546985639702
3671,2710,2.374540795224559
3671,3945,2.695861611577632
3672,494,2.0581881104475204
3672,626,2.1712127695004653
3672,1475,0.7521025554566395
3672,1557,0.33909923002305653
3672,1792,1.765387495687696
3673,103,1.2489613121492624
3673,655,0.5746421039141953
3673,665,0.7076163087630352
3673,1114,1.152544076461045
3673,2802,0.09932796343171599
3673,3674,0.45295595147996087
3674,506,0.2752686670598218
3674,1927,0.519233501585863
3674,2976,2.4467404334398197
3674,3618,0.4167708450486935
3675,114,0.9118887029555033
3675,632,5.799303461687014
3675,918,0.656135378315071
3675,2838,0.47748480142401384
3676,1546,1.2586058317957638
3676,2573,0.49815033917683654
3676,3805,1.4550773116140654
3677,611,4.2489227676161425
3677,2165,2.353816515874149
3678,772,1.7479613773272336
3678,1690,1.9494911361179026
3678,3426,1.5662920814142423
3679,1490,0.45985474024623185
3680,351,0.27909167079406205
3680,1438,0.18891022453350687
3680,1664,0.364500145812002
3680,3670,1.4773385817066056
3681,781,0.5747810258531176
3681,3022,1.0819244512027064
3681,3745,2.9101520523482804
3682,335,4.417762282813388
3682,981,4.313783249191017
3682,2129,3.2354236700377736
3682,3035,1.7406663879970852
3683,662,1.8626712039355422
3683,856,1.6109740425105534
3683,969,0.8371146112675532
3683,1055,0.961477847830299
3683,2230,0.33422722973164454
3683,2788,3.026583962434831
3684,164,4.368624854320802
3684,752,1.984717837227166
3684,2001,0.5359741176726244
3684,2095,1.0740025615409126
3684,2096,1.5114699786430406
3684,2232,0.27541745602543916
3685,100,0.9407665930736585
3685,1904,0.15226035563453302
3685,2503,4.743204956381792
3685,2800,2.7934733679820036
3685,3687,0.9433729610311302
3686,426,2.8884672782052503
3686,1559,0.7359109323676799
3686,1662,2.17077685441279
3686,2669,0.5565524811377679
3687,1232,0.5758058548541218
3687,2789,0.6085316455016797
3687,3290,0.3634354698197988
3687,3680,0.8159644958176905
3688,2051,0.660889536435682
3688,2634,2.701398370960062
3689,479,2.8368652837681863
3689,1723,0.13036449504268122
3689,1853,1.6636965018385597
3689,3504,1.822977817660707
3690,383,0.11142243967997068
3690,3040,1.822908120497007
3690,3455,1.1992671790412162
3691,616,1.4870256569626028
3691,1007,0.6961808915463557
3691,1712,3.1970342350217926
3692,2022,1.8393473627376435
3692,2216,1.9127010275386669
3692,2969,3.9074708548044605
3692,3621,0.25330425433815107
3692,3815,0.4042210651502527
3693,916,0.9617743622084325
3693,1518,1.7595281823288065
3693,2266,0.9880462718075143
3694,1745,2.668268384747381
3694,1756,3.246107082063509
3694,2234,0.49795139105949826
3694,2732,1.0942072457759635
3694,3785,3.0221327049985396
3695,2881,1.074745787131465
3696,237,0.971904077581308
3696,856,1.188453689894152
3696,1006,0.6782472368939739
3696,1305,1.5250164172362157
3696,1679,1.6162441713379345
3696,3004,5.615283639738692
3696,3514,0.1893890906960386
3697,313,3.469355493200463
3697,1278,3.8468931169730496
3697,1622,6.023807704072888
3697,1717,1.1895992304050693
3697,1830,1.3501848281334499
3697,2380,1.3742008279261186
3697,3458,0.2851195021203463
3698,1047,0.37904362369743877
3700,1585,0.3956203484737817
3700,1676,0.7373255102067565
3700,3114,0.0780185724592264
3700,3214,2.4936113902208272
3700,3596,2.0217730810867254
3700,3889,4.974140663387509
3701,387,2.808223553716666
3701,1421,1.3843333609203876
3701,1868,0.521923220862257
3701,3496,0.4658001211761973
3702,13,0.44631159157408873
3702,142,3.777493341847423
3703,55,0.14992181832602305
3703,519,3.241156642527075
3703,1779,4.880612789331574
3703,2507,1.1377176912073936
3704,906,0.9767479964385768
3704,1131,2.1670390629314853
3704,1983,0.5173233816849278
3704,2677,1.2137685273304557
3704,3162,0.2165799722743767
3705,658,3.3826403440900514
3705,713,1.7298072171638454
3705,2454,0.9901176311016837
3705,2870,1.5210914661014856
3706,2781,1.9063783977777635
3706,3547,5.1613783044838275
3707,622,0.7227268459898774
3707,1437,0.416391118866294
3707,1799,3.7471450804169053
3707,2032,2.4173755162947836
3707,2186,4.060984537530364
3707,3197,4.294648290384896
3707,3352,2.0328121511764117
3709,2541,2.966884952854933
3710,69,6.962883393341598
3711,593,0.787907365221186
3711,659,1.702329152765329
3711,675,0.40127755636760404
3712,495,0.24244740748383825
3713,901,2.6075660380741046
3713,1082,2.4770747914328357
3713,1140,2.7757607632895223
3713,3303,2.1353222952868127
3714,766,2.1739949454313905
3714,850,1.1511821191421485
3715,1810,1.3580838736491199
3716,29,0.759070448038184
3716,2056,0.08141028560305855
3716,2785,1.8919659802433884
3716,3115,1.3945918913168984
3716,3189,1.311203615453393
3717,327,1.0019062333548165
3717,1394,3.727617797493113
3717,1542,0.7186896244111657
3717,1863,1.1062344029689937
3717,2000,1.1680603567043688
3717,3127,1.5064633682653816
3718,163,1.745778977627654
3718,733,3.442244074610275
3718,1144,1.5282901464764251
3718,2233,0.8022377720312845
3719,945,0.1295199525072963
3719,1573,0.2549785881534543
3719,3104,0.6902108404459218
3720,296,1.3889604863053362
3720,2831,1.8570575971405392
3721,81,1.2955937023384156
3721,278,0.3795347536131254
3721,576,1.1505698227064296
3721,714,0.22718601317503084
3721,1240,2.218093892293213
3722,772,1.582059561803841
3722,2648,1.55730435321041
3722,2687,4.544307074360408
3722,2789,2.0635420383654104
3722,3305,0.4019892244265136
3722,3400,1.4382037783633956
3722,3872,0.5279883515165299
3723,776,2.530453017467294
3723,2432,0.3038929017765882
3723,2895,0.40471381607034884
3723,3010,3.2225871890314686
3724,152,2.2593838040440857
3724,1588,2.647776902480889
3725,1809,0.907291102326133
3725,3539,2.9914535531380193
3726,710,1.821033053280351
3726,837,2.407818258023055
3726,1181,0.02961064760819846
3726,1614,1.0387017575391166
3726,1749,0.7280310682502025
3726,2474,0.10677128642920537
3726,3218,2.440115768768806
3727,2299,1.8352000688291477
3728,365,1.513719071434432
3728,377,5.947976776942139
3728,2874,2.09456263420072
3728,3355,0.07730399779918555
3729,1767,1.4389809937430886
3729,1803,1.6210634757652782
3729,1879,1.1264441286965277
3729,2068,1.4429255254514106
3729,3191,4.759178366818983
3729,3922,0.8768573234985819
3730,333,0.5812345485671021
3730,1176,2.029095243283435
3730,3447,2.0492241201678185
3730,3912,0.04657326058257107
3731,732,6.379888233608582
3731,1347,2.009215250352053
3731,1733,2.7786593078972706
3732,1675,3.707993109480335
3732,1962,2.0414904760539665
3732,2642,1.4844043267752944
3732,3361,2.6823887092332988
3732,3684,2.3076565600871253
3733,444,1.2862027746621996
3733,704,2.3025004831084943
3733,2038,0.772636574050699
3733,2284,2.2383703994418895
3733,2683,3.4941286702421848
3733,2897,0.210906669768357
3734,1062,0.7425451695984955
3734,1463,0.8313895703257856
3734,1727,0.04628424819606877
3734,1796,1.2688306127961735
3734,2041,2.0370724386134764
3734,2787,5.246144468388799
3734,3015,0.2151860990640814
3734,3361,3.448839552534217
3734,3497,0.0048166529388951485
3734,3692,2.3026234038189313
3735,2976,0.4214910108541297
3735,3803,1.4299407407391784
3735,3821,3.2730833240129082
3736,1084,5.392379385665479
3736,1085,0.6303200760187273
3736,1977,1.4975447678964935
3736,2068,0.38260636889556365
3736,3061,1.6252334166917546
3737,635,0.4226357941676751
3737,1000,3.986683437324743
3737,1109,0.1535991233979938
3737,2297,0.8360560458636229
3737,2545,0.20154104453803473
3738,35,0.19253177965155996
3738,1334,2.5639528615246583
3738,1724,0.8295178844288953
3738,2886,1.2442760808450335
3739,299,0.4205356415288572
3739,3539,0.47939399453299825
3740,2115,1.747504264010233
3740,2118,0.680088010813576
3741,2002,3.9161625468159955
3741,3236,1.004658118573978
3741,3487,0.9167992473505837
3741,3706,1.5753816946702306
3742,1051,1.5711084160903488
3742,1377,1.9725787339854808
3742,1514,3.4168455169422334
3742,1536,0.2745247274376358
3742,3195,3.2141891421361883
3743,551,0.2778658645544676
3743,831,0.12690304861912255
3743,974,1.8922127078273605
3743,3090,0.6566054773361575
3743,3324,0.7896526952010691
3743,3424,0.05384131425987361
3743,3509,1.2550711899846503
3744,3190,3.0589051073896045
3744,3399,1.7163915778897387
3745,1365,4.390514504536038
3745,2710,2.7508292841591455
3745,3428,0.9275905436831322
3745,3625,0.7225595557093462
3746,921,1.559990605176024
3746,1285,5.272646259407228
3746,3053,3.886565647098465
3746,3324,0.7274549605217591
3746,3411,1.5501914569276176
3746,3690,1.5794103333371547
3747,199,0.5435435825251247
3747,739,0.8490696137107343
3747,3740,1.2412022374427203
3748,446,1.4586412282474401
3748,687,5.67579859499004
3748,1102,0.8028198019690729
3748,1689,1.6708065715883305
3749,225,0.14863914311719306
3749,1978,0.41583005514102267
3749,2085,5.603324494144626
3749,2631,0.6951128311189001
3749,3258,2.6934698627063614
3749,3386,0.20990893306109454
3750,979,2.161455051344538
3750,1703,0.12342802172074335
3750,2616,2.500798648279935
3750,3037,0.38170325459938037
3751,1615,2.621133443070676
3752,127,1.1100476116910412
3752,614,0.7917923961955092
3752,2821,2.6735629267054737
3753,943,4.511887240173232
3753,1997,0.3962339831065227
3753,2190,2.786809346465894
3754,1239,3.542342240666294
3754,1805,2.092276161365693
3754,3836,0.32159791855756925
3755,1650,1.216170246339382
3755,2020,0.5706224382068632
3755,2023,0.09254611603261001
3755,2268,0.5088226780557585
3755,2600,0.013701851953097158
3755,3181,3.3403234512578583
3756,709,1.7593950107361045
3756,1392,0.31438543077682707
3756,1965,3.2554514993080232
3756,2460,0.01454050983228616
3757,115,0.33131603081140926
3757,847,2.1374939408701983
3757,1271,1.4110802787546373
3757,2534,0.056879764605041246
3757,3163,0.6144885491716942
3757,3248,4.365282829770622
3757,3886,0.5322823594015516
3758,350,1.3302759169196943
3758,782,0.44224540536581025
3758,2739,0.31479482694615785
3759,691,1.1746976496442139
3760,529,1.6069887377090972
3760,2034,1.2753342133368462
3760,2202,0.2892682126569639
3760,3621,0.10529941959755845
3760,3801,3.367292292705427
3761,1434,0.0946409474324167
3761,2478,0.02094514353384614
3762,272,0.4142028540645344
3762,394,0.7190322049870557
3762,623,2.1138232218628237
3763,911,2.4497069285607957
3763,3651,1.0974553591021898
3764,544,2.737790019031901
3764,1164,5.391671097492008
3764,2543,1.0835594353019964
3764,2911,0.9222397285299118
3765,52,0.10214293723920262
3765,1492,2.6549282551711153
3765,2597,0.9134508780322942
3765,2801,0.6359657245807586
3765,3313,0.42624649027779005
3765,3656,0.37899546650007115
3766,522,1.760373906989052
3766,806,2.9164850711207575
3766,1027,2.446956369479139
3766,1751,0.4897648466219148
3766,2815,1.444667350141845
3767,320,0.7403966626843079
3767,757,0.4197645130004669
3767,3439,2.0810698883381358
3768,517,2.5007235451665166
3768,1547,1.291473420699594
3768,2542,1.0652085804788578
3769,300,3.2097510499030295
3769,3067,0.216997656403993
3770,1069,1.6106715133188942
3770,1537,1.2598630883855544
3770,3418,0.14056660835207632
3771,61,1.1932694484310244
3771,1347,2.6317132271512507
3772,89,0.7835136146331495
3772,206,0.9122197479901057
3772,214,2.976777231815875
3772,242,2.4093808937194496
3772,568,2.888389927096495
3772,2407,0.30240370111518095
